from_stop_id,to_stop_id,route_id,travel_time_s,operator
12000063,12000067,30000141,65,rapidbus_penang
12000067,12000069,30000141,40,rapidbus_penang
12000069,12000071,30000141,73,rapidbus_penang
12000071,12000073,30000141,67,rapidbus_penang
12000073,12000074,30000141,66,rapidbus_penang
12000074,12000448,30000141,64,rapidbus_penang
12000448,12000460,30000141,63,rapidbus_penang
12000460,12000455,30000141,84,rapidbus_penang
12000455,12000445,30000141,54,rapidbus_penang
12000445,12000453,30000141,59,rapidbus_penang
12000453,12000459,30000141,34,rapidbus_penang
12000459,12000462,30000141,31,rapidbus_penang
12000462,12001060,30000141,33,rapidbus_penang
12001060,12001832,30000141,69,rapidbus_penang
12001832,12001835,30000141,47,rapidbus_penang
12001835,12001399,30000141,27,rapidbus_penang
12001399,12001397,30000141,24,rapidbus_penang
12001397,12002287,30000141,34,rapidbus_penang
12002287,12001929,30000141,30,rapidbus_penang
12001929,12001927,30000141,107,rapidbus_penang
12001927,12001936,30000141,59,rapidbus_penang
12001936,12001934,30000141,35,rapidbus_penang
12001934,12002972,30000141,50,rapidbus_penang
12002972,12002057,30000141,36,rapidbus_penang
12002057,12002113,30000141,96,rapidbus_penang
12001284,12002118,30000026,172,rapidbus_penang
12002118,12000256,30000026,83,rapidbus_penang
12000256,12002119,30000026,56,rapidbus_penang
12002119,12000255,30000026,62,rapidbus_penang
12000255,12000263,30000026,110,rapidbus_penang
12000263,12000258,30000026,80,rapidbus_penang
12000258,12000265,30000026,115,rapidbus_penang
12000265,12000998,30000026,112,rapidbus_penang
12000998,12000707,30000026,71,rapidbus_penang
12000707,12000705,30000026,73,rapidbus_penang
12000705,12000386,30000026,74,rapidbus_penang
12000386,12000384,30000026,56,rapidbus_penang
12000384,12002547,30000026,41,rapidbus_penang
12002547,12000381,30000026,115,rapidbus_penang
12000381,12002548,30000026,160,rapidbus_penang
12002548,12000378,30000026,36,rapidbus_penang
12000378,12000375,30000026,80,rapidbus_penang
12000375,12000373,30000026,126,rapidbus_penang
12000373,12001733,30000026,210,rapidbus_penang
12001733,12001732,30000026,36,rapidbus_penang
12001732,12001730,30000026,47,rapidbus_penang
12001730,12001728,30000026,55,rapidbus_penang
12001728,12001726,30000026,77,rapidbus_penang
12001726,12001725,30000026,29,rapidbus_penang
12001725,12001722,30000026,51,rapidbus_penang
12001722,12001721,30000026,39,rapidbus_penang
12001721,12002444,30000026,117,rapidbus_penang
12002444,12001715,30000026,70,rapidbus_penang
12001715,12001714,30000026,54,rapidbus_penang
12001714,12001712,30000026,52,rapidbus_penang
12001712,12001710,30000026,47,rapidbus_penang
12001710,12001708,30000026,41,rapidbus_penang
12001708,12001707,30000026,44,rapidbus_penang
12001707,12000098,30000026,55,rapidbus_penang
12000098,12002551,30000026,25,rapidbus_penang
12002551,12000094,30000026,51,rapidbus_penang
12000094,12000092,30000026,72,rapidbus_penang
12000092,12000091,30000026,58,rapidbus_penang
12000091,12000088,30000026,73,rapidbus_penang
12000088,12000605,30000026,65,rapidbus_penang
12000605,12000603,30000026,36,rapidbus_penang
12000603,12000601,30000026,36,rapidbus_penang
12000601,12000124,30000026,112,rapidbus_penang
12000124,12000122,30000026,54,rapidbus_penang
12000122,12000121,30000026,76,rapidbus_penang
12000121,12002549,30000026,42,rapidbus_penang
12002549,12002322,30000026,134,rapidbus_penang
12002322,12000120,30000026,398,rapidbus_penang
12000120,12000123,30000026,87,rapidbus_penang
12000123,12000125,30000026,55,rapidbus_penang
12000125,12000600,30000026,58,rapidbus_penang
12000600,12000602,30000026,36,rapidbus_penang
12000602,12000604,30000026,47,rapidbus_penang
12000604,12000606,30000026,49,rapidbus_penang
12000606,12000089,30000026,56,rapidbus_penang
12000089,12000090,30000026,19,rapidbus_penang
12000090,12002544,30000026,48,rapidbus_penang
12002544,12000093,30000026,45,rapidbus_penang
12000093,12000095,30000026,51,rapidbus_penang
12000095,12000097,30000026,32,rapidbus_penang
12000097,12000099,30000026,72,rapidbus_penang
12000099,12001709,30000026,39,rapidbus_penang
12001709,12001711,30000026,28,rapidbus_penang
12001711,12001713,30000026,49,rapidbus_penang
12001713,12001716,30000026,85,rapidbus_penang
12001716,12001717,30000026,57,rapidbus_penang
12001717,12001720,30000026,103,rapidbus_penang
12001720,12001723,30000026,43,rapidbus_penang
12001723,12001724,30000026,40,rapidbus_penang
12001724,12001727,30000026,31,rapidbus_penang
12001727,12001729,30000026,71,rapidbus_penang
12001729,12001731,30000026,47,rapidbus_penang
12001731,12002545,30000026,38,rapidbus_penang
12002545,12001734,30000026,42,rapidbus_penang
12001734,12000374,30000026,191,rapidbus_penang
12000374,12000376,30000026,102,rapidbus_penang
12000376,12000377,30000026,55,rapidbus_penang
12000377,12000379,30000026,44,rapidbus_penang
12000379,12000380,30000026,21,rapidbus_penang
12000380,12002546,30000026,125,rapidbus_penang
12002546,12000382,30000026,31,rapidbus_penang
12000382,12000383,30000026,59,rapidbus_penang
12000383,12000385,30000026,44,rapidbus_penang
12000385,12000387,30000026,78,rapidbus_penang
12000387,12000706,30000026,45,rapidbus_penang
12000706,12000708,30000026,68,rapidbus_penang
12000708,12000999,30000026,72,rapidbus_penang
12000999,12000261,30000026,76,rapidbus_penang
12000261,12000260,30000026,60,rapidbus_penang
12000260,12000259,30000026,44,rapidbus_penang
12000259,12000257,30000026,81,rapidbus_penang
12000257,12000253,30000026,149,rapidbus_penang
12000253,12000251,30000026,42,rapidbus_penang
12000251,12000250,30000026,46,rapidbus_penang
12000250,12001284,30000026,141,rapidbus_penang
12002637,12000760,30000027,52,rapidbus_penang
12000760,12000758,30000027,32,rapidbus_penang
12000758,12000756,30000027,70,rapidbus_penang
12000756,12000757,30000027,46,rapidbus_penang
12000757,12000741,30000027,38,rapidbus_penang
12000741,12000746,30000027,35,rapidbus_penang
12000746,12000748,30000027,49,rapidbus_penang
12000748,12000750,30000027,22,rapidbus_penang
12000750,12000752,30000027,30,rapidbus_penang
12000752,12000754,30000027,36,rapidbus_penang
12000754,12000755,30000027,38,rapidbus_penang
12000755,12001124,30000027,99,rapidbus_penang
12001124,12001123,30000027,92,rapidbus_penang
12001123,12001120,30000027,86,rapidbus_penang
12001120,12001119,30000027,64,rapidbus_penang
12001119,12001117,30000027,83,rapidbus_penang
12001117,12001115,30000027,126,rapidbus_penang
12001115,12001113,30000027,56,rapidbus_penang
12001113,12001111,30000027,38,rapidbus_penang
12001111,12001110,30000027,80,rapidbus_penang
12001110,12001108,30000027,40,rapidbus_penang
12001108,12001105,30000027,58,rapidbus_penang
12001105,12001057,30000027,163,rapidbus_penang
12001057,12001055,30000027,59,rapidbus_penang
12001055,12001054,30000027,62,rapidbus_penang
12001054,12001052,30000027,57,rapidbus_penang
12001052,12001050,30000027,79,rapidbus_penang
12001050,12001049,30000027,127,rapidbus_penang
12001049,12001733,30000027,152,rapidbus_penang
12001733,12001732,30000027,37,rapidbus_penang
12001732,12001730,30000027,50,rapidbus_penang
12001730,12001728,30000027,58,rapidbus_penang
12001728,12001726,30000027,80,rapidbus_penang
12001726,12001725,30000027,30,rapidbus_penang
12001725,12001722,30000027,54,rapidbus_penang
12001722,12001721,30000027,40,rapidbus_penang
12001721,12002444,30000027,122,rapidbus_penang
12002444,12001715,30000027,73,rapidbus_penang
12001715,12001714,30000027,57,rapidbus_penang
12001714,12001712,30000027,54,rapidbus_penang
12001712,12001710,30000027,50,rapidbus_penang
12001710,12001708,30000027,42,rapidbus_penang
12001708,12001707,30000027,46,rapidbus_penang
12001707,12000098,30000027,57,rapidbus_penang
12000098,12002551,30000027,25,rapidbus_penang
12002551,12000096,30000027,14,rapidbus_penang
12000096,12000094,30000027,42,rapidbus_penang
12000094,12000092,30000027,76,rapidbus_penang
12000092,12000091,30000027,60,rapidbus_penang
12000091,12000088,30000027,76,rapidbus_penang
12000088,12000605,30000027,69,rapidbus_penang
12000605,12000603,30000027,38,rapidbus_penang
12000603,12000601,30000027,37,rapidbus_penang
12000601,12000124,30000027,116,rapidbus_penang
12000124,12000122,30000027,57,rapidbus_penang
12000122,12000121,30000027,80,rapidbus_penang
12000121,12002549,30000027,43,rapidbus_penang
12002549,12002322,30000027,168,rapidbus_penang
12002322,12000120,30000027,418,rapidbus_penang
12000120,12000123,30000027,91,rapidbus_penang
12000123,12000125,30000027,58,rapidbus_penang
12000125,12000600,30000027,61,rapidbus_penang
12000600,12000602,30000027,37,rapidbus_penang
12000602,12000604,30000027,50,rapidbus_penang
12000604,12000606,30000027,53,rapidbus_penang
12000606,12000089,30000027,59,rapidbus_penang
12000089,12000090,30000027,20,rapidbus_penang
12000090,12002544,30000027,52,rapidbus_penang
12002544,12000093,30000027,48,rapidbus_penang
12000093,12000095,30000027,54,rapidbus_penang
12000095,12000097,30000027,35,rapidbus_penang
12000097,12000099,30000027,76,rapidbus_penang
12000099,12001709,30000027,40,rapidbus_penang
12001709,12001711,30000027,30,rapidbus_penang
12001711,12001713,30000027,52,rapidbus_penang
12001713,12001716,30000027,90,rapidbus_penang
12001716,12001717,30000027,61,rapidbus_penang
12001717,12001720,30000027,108,rapidbus_penang
12001720,12001723,30000027,46,rapidbus_penang
12001723,12001724,30000027,43,rapidbus_penang
12001724,12001727,30000027,33,rapidbus_penang
12001727,12001729,30000027,74,rapidbus_penang
12001729,12001731,30000027,50,rapidbus_penang
12001731,12002545,30000027,40,rapidbus_penang
12002545,12001734,30000027,44,rapidbus_penang
12001734,12001051,30000027,263,rapidbus_penang
12001051,12001053,30000027,89,rapidbus_penang
12001053,12001056,30000027,65,rapidbus_penang
12001056,12001058,30000027,53,rapidbus_penang
12001058,12001059,30000027,30,rapidbus_penang
12001059,12001104,30000027,89,rapidbus_penang
12001104,12001106,30000027,28,rapidbus_penang
12001106,12001107,30000027,50,rapidbus_penang
12001107,12001109,30000027,37,rapidbus_penang
12001109,12001112,30000027,103,rapidbus_penang
12001112,12001114,30000027,52,rapidbus_penang
12001114,12001116,30000027,114,rapidbus_penang
12001116,12001118,30000027,73,rapidbus_penang
12001118,12001121,30000027,61,rapidbus_penang
12001121,12001122,30000027,73,rapidbus_penang
12001122,12001125,30000027,91,rapidbus_penang
12001125,12000753,30000027,118,rapidbus_penang
12000753,12000751,30000027,37,rapidbus_penang
12000751,12000747,30000027,35,rapidbus_penang
12000747,12000740,30000027,76,rapidbus_penang
12000740,12000739,30000027,32,rapidbus_penang
12000739,12000742,30000027,100,rapidbus_penang
12000742,12002552,30000027,41,rapidbus_penang
12002552,12000743,30000027,23,rapidbus_penang
12000743,12002637,30000027,44,rapidbus_penang
12000904,12000905,30000028,38,rapidbus_penang
12000905,12001561,30000028,72,rapidbus_penang
12001561,12001562,30000028,45,rapidbus_penang
12001562,12001513,30000028,73,rapidbus_penang
12001513,12001518,30000028,79,rapidbus_penang
12001518,12001527,30000028,313,rapidbus_penang
12001527,12001531,30000028,75,rapidbus_penang
12001531,12001534,30000028,65,rapidbus_penang
12001534,12001537,30000028,47,rapidbus_penang
12001537,12001594,30000028,47,rapidbus_penang
12001594,12001593,30000028,48,rapidbus_penang
12001593,12002391,30000028,50,rapidbus_penang
12002391,12002393,30000028,168,rapidbus_penang
12002393,12000118,30000028,64,rapidbus_penang
12000118,12000116,30000028,66,rapidbus_penang
12000116,12000114,30000028,67,rapidbus_penang
12000114,12000930,30000028,76,rapidbus_penang
12000930,12000929,30000028,48,rapidbus_penang
12000929,12000931,30000028,121,rapidbus_penang
12000931,12000932,30000028,73,rapidbus_penang
12000932,12001352,30000028,109,rapidbus_penang
12001352,12001350,30000028,57,rapidbus_penang
12001350,12001348,30000028,38,rapidbus_penang
12001348,12001347,30000028,35,rapidbus_penang
12001347,12001344,30000028,58,rapidbus_penang
12001344,12001343,30000028,69,rapidbus_penang
12001343,12001342,30000028,100,rapidbus_penang
12001342,12001340,30000028,37,rapidbus_penang
12001340,12001395,30000028,95,rapidbus_penang
12001395,12001394,30000028,46,rapidbus_penang
12001394,12001393,30000028,24,rapidbus_penang
12001393,12000540,30000028,169,rapidbus_penang
12000540,12000122,30000028,93,rapidbus_penang
12000122,12000121,30000028,109,rapidbus_penang
12000121,12002549,30000028,58,rapidbus_penang
12002549,12002322,30000028,208,rapidbus_penang
12002322,12000120,30000028,697,rapidbus_penang
12000120,12000123,30000028,154,rapidbus_penang
12000123,12000539,30000028,105,rapidbus_penang
12000539,12001392,30000028,145,rapidbus_penang
12001392,12001396,30000028,111,rapidbus_penang
12001396,12001341,30000028,88,rapidbus_penang
12001341,12001345,30000028,236,rapidbus_penang
12001345,12001346,30000028,33,rapidbus_penang
12001346,12001349,30000028,57,rapidbus_penang
12001349,12001351,30000028,51,rapidbus_penang
12001351,12001353,30000028,53,rapidbus_penang
12001353,12001907,30000028,132,rapidbus_penang
12001907,12001906,30000028,94,rapidbus_penang
12001906,12001904,30000028,112,rapidbus_penang
12001904,12001905,30000028,77,rapidbus_penang
12001905,12000115,30000028,114,rapidbus_penang
12000115,12000117,30000028,53,rapidbus_penang
12000117,12000119,30000028,77,rapidbus_penang
12000119,12001591,30000028,221,rapidbus_penang
12001591,12001592,30000028,60,rapidbus_penang
12001592,12001595,30000028,57,rapidbus_penang
12001595,12001539,30000028,52,rapidbus_penang
12001539,12001536,30000028,50,rapidbus_penang
12001536,12001533,30000028,78,rapidbus_penang
12001533,12001529,30000028,93,rapidbus_penang
12001529,12001524,30000028,53,rapidbus_penang
12001524,12001521,30000028,197,rapidbus_penang
12001521,12001517,30000028,125,rapidbus_penang
12001517,12001514,30000028,24,rapidbus_penang
12001514,12001512,30000028,63,rapidbus_penang
12001512,12001511,30000028,44,rapidbus_penang
12001511,12001510,30000028,47,rapidbus_penang
12001510,12001508,30000028,90,rapidbus_penang
12001508,12001507,30000028,47,rapidbus_penang
12001507,12000902,30000028,103,rapidbus_penang
12000902,12000903,30000028,34,rapidbus_penang
12000903,12000904,30000028,73,rapidbus_penang
12002322,12000910,30000036,546,rapidbus_penang
12000910,12000913,30000036,75,rapidbus_penang
12000913,12000396,30000036,105,rapidbus_penang
12000396,12000397,30000036,68,rapidbus_penang
12000397,12000398,30000036,64,rapidbus_penang
12000398,12000395,30000036,293,rapidbus_penang
12000395,12000394,30000036,51,rapidbus_penang
12000394,12000192,30000036,119,rapidbus_penang
12000192,12000191,30000036,73,rapidbus_penang
12000191,12001067,30000036,161,rapidbus_penang
12001067,12000189,30000036,370,rapidbus_penang
12000189,12000188,30000036,60,rapidbus_penang
12000188,12000187,30000036,70,rapidbus_penang
12000187,12000186,30000036,39,rapidbus_penang
12000186,12000185,30000036,55,rapidbus_penang
12000185,12002350,30000036,189,rapidbus_penang
12002350,12001099,30000036,71,rapidbus_penang
12001099,12001100,30000036,65,rapidbus_penang
12001100,12002969,30000036,63,rapidbus_penang
12002969,12002970,30000036,48,rapidbus_penang
12002970,12001094,30000036,77,rapidbus_penang
12001094,12002345,30000036,95,rapidbus_penang
12002345,12002346,30000036,58,rapidbus_penang
12002346,12001216,30000036,237,rapidbus_penang
12001216,12001218,30000036,44,rapidbus_penang
12001218,12001219,30000036,58,rapidbus_penang
12001219,12001217,30000036,64,rapidbus_penang
12001217,12001215,30000036,101,rapidbus_penang
12001215,12002343,30000036,62,rapidbus_penang
12002343,12002201,30000036,99,rapidbus_penang
12002201,12000907,30000036,149,rapidbus_penang
12000907,12002320,30000036,89,rapidbus_penang
12002320,12001221,30000036,101,rapidbus_penang
12001221,12003015,30000036,46,rapidbus_penang
12003015,12001220,30000036,57,rapidbus_penang
12001220,12001092,30000036,121,rapidbus_penang
12001092,12001098,30000036,74,rapidbus_penang
12001098,12002345,30000036,111,rapidbus_penang
12002346,12001101,30000036,123,rapidbus_penang
12001101,12001102,30000036,47,rapidbus_penang
12001102,12002347,30000036,58,rapidbus_penang
12002347,12000183,30000036,121,rapidbus_penang
12000183,12000184,30000036,53,rapidbus_penang
12000184,12000177,30000036,97,rapidbus_penang
12000177,12000178,30000036,51,rapidbus_penang
12000178,12002348,30000036,80,rapidbus_penang
12002348,12001067,30000036,337,rapidbus_penang
12001067,12000179,30000036,117,rapidbus_penang
12000179,12000180,30000036,54,rapidbus_penang
12000180,12000389,30000036,216,rapidbus_penang
12000389,12000390,30000036,48,rapidbus_penang
12000390,12000393,30000036,279,rapidbus_penang
12000393,12000392,30000036,77,rapidbus_penang
12000392,12000391,30000036,30,rapidbus_penang
12000391,12002349,30000036,43,rapidbus_penang
12002349,12000911,30000036,111,rapidbus_penang
12000911,12000909,30000036,66,rapidbus_penang
12000909,12002322,30000036,187,rapidbus_penang
12002322,12000120,30000037,585,rapidbus_penang
12000120,12000123,30000037,127,rapidbus_penang
12000123,12000125,30000037,81,rapidbus_penang
12000125,12001701,30000037,99,rapidbus_penang
12001701,12001702,30000037,22,rapidbus_penang
12001702,12001705,30000037,58,rapidbus_penang
12001705,12001195,30000037,108,rapidbus_penang
12001195,12001196,30000037,37,rapidbus_penang
12001196,12002372,30000037,80,rapidbus_penang
12002372,12001212,30000037,132,rapidbus_penang
12001212,12001211,30000037,71,rapidbus_penang
12001211,12001213,30000037,55,rapidbus_penang
12001213,12001214,30000037,101,rapidbus_penang
12001214,12002373,30000037,98,rapidbus_penang
12002373,12001210,30000037,54,rapidbus_penang
12001210,12001209,30000037,125,rapidbus_penang
12001209,12001208,30000037,39,rapidbus_penang
12001208,12001207,30000037,57,rapidbus_penang
12001207,12001206,30000037,54,rapidbus_penang
12001206,12001184,30000037,110,rapidbus_penang
12001184,12001183,30000037,38,rapidbus_penang
12001183,12001182,30000037,43,rapidbus_penang
12001182,12001181,30000037,33,rapidbus_penang
12001181,12001180,30000037,98,rapidbus_penang
12001180,12002374,30000037,55,rapidbus_penang
12002374,12001179,30000037,116,rapidbus_penang
12001179,12001178,30000037,59,rapidbus_penang
12001178,12001177,30000037,63,rapidbus_penang
12001177,12001093,30000037,127,rapidbus_penang
12001093,12002375,30000037,56,rapidbus_penang
12002375,12001094,30000037,78,rapidbus_penang
12001094,12001095,30000037,99,rapidbus_penang
12001095,12001091,30000037,93,rapidbus_penang
12001091,12001216,30000037,104,rapidbus_penang
12001216,12001218,30000037,43,rapidbus_penang
12001218,12001219,30000037,57,rapidbus_penang
12001219,12001217,30000037,64,rapidbus_penang
12001217,12001215,30000037,100,rapidbus_penang
12001215,12002343,30000037,62,rapidbus_penang
12002343,12002201,30000037,119,rapidbus_penang
12002201,12000907,30000037,160,rapidbus_penang
12000907,12002320,30000037,95,rapidbus_penang
12002320,12001221,30000037,111,rapidbus_penang
12001221,12003015,30000037,49,rapidbus_penang
12003015,12001220,30000037,62,rapidbus_penang
12001220,12001092,30000037,133,rapidbus_penang
12001092,12001098,30000037,79,rapidbus_penang
12001098,12001097,30000037,156,rapidbus_penang
12001097,12001096,30000037,50,rapidbus_penang
12001096,12002366,30000037,64,rapidbus_penang
12002366,12001176,30000037,292,rapidbus_penang
12001176,12001198,30000037,160,rapidbus_penang
12001198,12001199,30000037,54,rapidbus_penang
12001199,12001200,30000037,87,rapidbus_penang
12001200,12001201,30000037,67,rapidbus_penang
12001201,12001202,30000037,85,rapidbus_penang
12001202,12001203,30000037,73,rapidbus_penang
12001203,12001204,30000037,53,rapidbus_penang
12001204,12001205,30000037,105,rapidbus_penang
12001205,12001185,30000037,40,rapidbus_penang
12001185,12001186,30000037,63,rapidbus_penang
12001186,12002604,30000037,59,rapidbus_penang
12002604,12001187,30000037,62,rapidbus_penang
12001187,12001188,30000037,60,rapidbus_penang
12001188,12002367,30000037,62,rapidbus_penang
12002367,12001191,30000037,116,rapidbus_penang
12001191,12001190,30000037,88,rapidbus_penang
12001190,12001189,30000037,79,rapidbus_penang
12001189,12002368,30000037,99,rapidbus_penang
12002368,12001192,30000037,136,rapidbus_penang
12001192,12001194,30000037,76,rapidbus_penang
12001194,12001193,30000037,37,rapidbus_penang
12001193,12002370,30000037,43,rapidbus_penang
12002370,12002369,30000037,85,rapidbus_penang
12002369,12002371,30000037,57,rapidbus_penang
12002371,12000124,30000037,161,rapidbus_penang
12000124,12000122,30000037,77,rapidbus_penang
12000122,12000121,30000037,109,rapidbus_penang
12000121,12002549,30000037,59,rapidbus_penang
12002549,12002322,30000037,217,rapidbus_penang
12000041,12000044,30000040,283,rapidbus_penang
12000044,12001699,30000040,55,rapidbus_penang
12001699,12002577,30000040,75,rapidbus_penang
12002577,12002578,30000040,103,rapidbus_penang
12002578,12001698,30000040,136,rapidbus_penang
12001698,12001680,30000040,44,rapidbus_penang
12001680,12001681,30000040,21,rapidbus_penang
12001681,12001682,30000040,38,rapidbus_penang
12001682,12001683,30000040,73,rapidbus_penang
12001683,12001688,30000040,38,rapidbus_penang
12001688,12001689,30000040,40,rapidbus_penang
12001689,12001690,30000040,56,rapidbus_penang
12001690,12001692,30000040,66,rapidbus_penang
12001692,12001693,30000040,71,rapidbus_penang
12001693,12001691,30000040,77,rapidbus_penang
12001691,12002579,30000040,67,rapidbus_penang
12002579,12001694,30000040,112,rapidbus_penang
12001694,12001696,30000040,147,rapidbus_penang
12001696,12001265,30000040,180,rapidbus_penang
12001265,12001266,30000040,56,rapidbus_penang
12001266,12001268,30000040,84,rapidbus_penang
12001268,12001270,30000040,79,rapidbus_penang
12001270,12001271,30000040,40,rapidbus_penang
12001271,12001272,30000040,51,rapidbus_penang
12001272,12001357,30000040,253,rapidbus_penang
12001357,12001359,30000040,52,rapidbus_penang
12001359,12001360,30000040,73,rapidbus_penang
12001360,12001361,30000040,62,rapidbus_penang
12001361,12001363,30000040,42,rapidbus_penang
12001363,12002580,30000040,68,rapidbus_penang
12002580,12002581,30000040,47,rapidbus_penang
12002581,12002582,30000040,81,rapidbus_penang
12002582,12002583,30000040,84,rapidbus_penang
12002583,12001370,30000040,64,rapidbus_penang
12001370,12001371,30000040,36,rapidbus_penang
12001371,12002588,30000040,40,rapidbus_penang
12002588,12000045,30000040,84,rapidbus_penang
12000045,12000403,30000040,359,rapidbus_penang
12000403,12000405,30000040,75,rapidbus_penang
12000405,12000598,30000040,113,rapidbus_penang
12000598,12000599,30000040,31,rapidbus_penang
12000599,12000248,30000040,68,rapidbus_penang
12000248,12000249,30000040,17,rapidbus_penang
12000249,12002540,30000040,118,rapidbus_penang
12002540,12000804,30000040,83,rapidbus_penang
12000804,12002541,30000040,70,rapidbus_penang
12002541,12002542,30000040,103,rapidbus_penang
12002542,12002201,30000040,185,rapidbus_penang
12002201,12000056,30000040,117,rapidbus_penang
12000056,12002533,30000040,50,rapidbus_penang
12002533,12001893,30000040,84,rapidbus_penang
12001893,12000800,30000040,109,rapidbus_penang
12000800,12000799,30000040,39,rapidbus_penang
12000799,12000798,30000040,48,rapidbus_penang
12000798,12000590,30000040,76,rapidbus_penang
12000590,12002586,30000040,77,rapidbus_penang
12002586,12002587,30000040,71,rapidbus_penang
12002587,12000404,30000040,63,rapidbus_penang
12000404,12002601,30000040,77,rapidbus_penang
12002601,12000047,30000040,155,rapidbus_penang
12000047,12000046,30000040,89,rapidbus_penang
12000046,12002588,30000040,83,rapidbus_penang
12002588,12002589,30000040,44,rapidbus_penang
12002589,12002590,30000040,40,rapidbus_penang
12002590,12002591,30000040,70,rapidbus_penang
12002591,12002592,30000040,91,rapidbus_penang
12002592,12001381,30000040,100,rapidbus_penang
12001381,12002593,30000040,36,rapidbus_penang
12002593,12001362,30000040,101,rapidbus_penang
12001362,12002594,30000040,85,rapidbus_penang
12002594,12001358,30000040,87,rapidbus_penang
12001358,12001273,30000040,289,rapidbus_penang
12001273,12001269,30000040,113,rapidbus_penang
12001269,12001267,30000040,110,rapidbus_penang
12001267,12002329,30000040,121,rapidbus_penang
12002329,12001697,30000040,186,rapidbus_penang
12001697,12001695,30000040,121,rapidbus_penang
12001695,12002595,30000040,76,rapidbus_penang
12002595,12001685,30000040,105,rapidbus_penang
12001685,12001687,30000040,85,rapidbus_penang
12001687,12001686,30000040,71,rapidbus_penang
12001686,12002596,30000040,108,rapidbus_penang
12002596,12001684,30000040,169,rapidbus_penang
12001684,12002597,30000040,85,rapidbus_penang
12002597,12001698,30000040,52,rapidbus_penang
12001698,12002578,30000040,145,rapidbus_penang
12002578,12002599,30000040,132,rapidbus_penang
12002599,12002600,30000040,116,rapidbus_penang
12002600,12000042,30000040,178,rapidbus_penang
12000042,12000041,30000040,146,rapidbus_penang
12000840,12002536,30000041,72,rapidbus_penang
12002536,12000841,30000041,62,rapidbus_penang
12000841,12002537,30000041,33,rapidbus_penang
12002537,12000784,30000041,62,rapidbus_penang
12000784,12000788,30000041,49,rapidbus_penang
12000788,12000790,30000041,48,rapidbus_penang
12000790,12002538,30000041,61,rapidbus_penang
12002538,12000801,30000041,34,rapidbus_penang
12000801,12000802,30000041,41,rapidbus_penang
12000802,12002539,30000041,76,rapidbus_penang
12002539,12000803,30000041,46,rapidbus_penang
12000803,12000590,30000041,81,rapidbus_penang
12000590,12000248,30000041,33,rapidbus_penang
12000248,12000249,30000041,13,rapidbus_penang
12000249,12002540,30000041,85,rapidbus_penang
12002540,12000804,30000041,61,rapidbus_penang
12000804,12002541,30000041,52,rapidbus_penang
12002541,12002542,30000041,75,rapidbus_penang
12002542,12002201,30000041,112,rapidbus_penang
12002201,12000906,30000041,79,rapidbus_penang
12000906,12000907,30000041,22,rapidbus_penang
12000907,12002320,30000041,57,rapidbus_penang
12002320,12001221,30000041,66,rapidbus_penang
12001221,12003015,30000041,30,rapidbus_penang
12003015,12001220,30000041,38,rapidbus_penang
12001220,12001092,30000041,80,rapidbus_penang
12001092,12001098,30000041,49,rapidbus_penang
12001098,12001097,30000041,95,rapidbus_penang
12001097,12001096,30000041,29,rapidbus_penang
12001096,12002366,30000041,40,rapidbus_penang
12002366,12001176,30000041,176,rapidbus_penang
12001176,12001198,30000041,97,rapidbus_penang
12001198,12001199,30000041,33,rapidbus_penang
12001199,12001200,30000041,53,rapidbus_penang
12001200,12001201,30000041,41,rapidbus_penang
12001201,12001202,30000041,50,rapidbus_penang
12001202,12001203,30000041,45,rapidbus_penang
12001203,12001204,30000041,33,rapidbus_penang
12001204,12001957,30000041,259,rapidbus_penang
12001957,12002543,30000041,61,rapidbus_penang
12002543,12002989,30000041,66,rapidbus_penang
12002989,12001830,30000041,61,rapidbus_penang
12001830,12002530,30000041,33,rapidbus_penang
12002530,12001810,30000041,36,rapidbus_penang
12001810,12002021,30000041,25,rapidbus_penang
12002021,12002531,30000041,21,rapidbus_penang
12002531,12001996,30000041,25,rapidbus_penang
12001996,12001881,30000041,187,rapidbus_penang
12001881,12001879,30000041,22,rapidbus_penang
12001879,12001876,30000041,85,rapidbus_penang
12001876,12001067,30000041,326,rapidbus_penang
12001067,12000179,30000041,77,rapidbus_penang
12000179,12000180,30000041,36,rapidbus_penang
12000180,12000389,30000041,144,rapidbus_penang
12000389,12000390,30000041,32,rapidbus_penang
12000390,12000393,30000041,184,rapidbus_penang
12000393,12000392,30000041,52,rapidbus_penang
12000392,12000391,30000041,18,rapidbus_penang
12000391,12002349,30000041,29,rapidbus_penang
12002349,12000911,30000041,73,rapidbus_penang
12000911,12000909,30000041,44,rapidbus_penang
12000909,12002322,30000041,155,rapidbus_penang
12002322,12000910,30000041,505,rapidbus_penang
12000910,12000913,30000041,70,rapidbus_penang
12000913,12000396,30000041,98,rapidbus_penang
12000396,12000397,30000041,63,rapidbus_penang
12000397,12000398,30000041,59,rapidbus_penang
12000398,12000395,30000041,277,rapidbus_penang
12000395,12000394,30000041,47,rapidbus_penang
12000394,12000192,30000041,110,rapidbus_penang
12000192,12000805,30000041,78,rapidbus_penang
12000805,12000806,30000041,61,rapidbus_penang
12000806,12002528,30000041,149,rapidbus_penang
12002528,12002529,30000041,115,rapidbus_penang
12002529,12001808,30000041,35,rapidbus_penang
12001808,12001953,30000041,70,rapidbus_penang
