stop_id,stop_name,stop_lat,stop_lon,operator
1006567,SA990 BRUNSFIELD RIVERVIEW (OPP),3.080713,101.553239,rapidbus_kl
1006565,SA978 JEJANTAS KTM BATU TIGA,3.076272,101.557189,rapidbus_kl
1006563,SA979 PETRONAS BT 3,3.076618,101.559599,rapidbus_kl
1006561,SA980 SHELL MALAYSIA TRADING,3.081252,101.563412,rapidbus_kl
1006559,SA981 BMW GLENMARIE (OPP),3.082695,101.567745,rapidbus_kl
1006557,SA982 TEMASYA KASIH,3.086513,101.571496,rapidbus_kl
1006555,SA983 AUTO CITY GLENMARIE (TIMUR),3.089739,101.575704,rapidbus_kl
1006553,SA984 EON GLENMARIE,3.092256,101.583298,rapidbus_kl
1006526,SJ693 LRT USJ 7,3.054758,101.592176,rapidbus_kl
1000545,SJ687 DEPOH METROBUS,3.0499695078056,101.59199178151,rapidbus_kl
1006590,SJ549 LRT TAIPAN,3.0482,101.590702,rapidbus_kl
1006591,SJ23 USJ 9 TAIPAN (UTARA),3.047218,101.588295,rapidbus_kl
1002112,SJ24 USJ 10 TAIPAN (UTARA),3.0489745864478,101.58623859651,rapidbus_kl
1008073,MENARA MPSJ,3.05191,101.583445,rapidbus_kl
1008074,SK SEAFIELD (OPP),3.056868,101.588342,rapidbus_kl
1002078,SJ67 MYDIN USJ,3.0580617790849,101.59636180943,rapidbus_kl
1003239,SJ68 TAMAN SUBANG PERMAI (UTARA),3.0581150204968,101.60135242851,rapidbus_kl
1004150,SJ71 REGALIA BUSINESS CENTRE,3.055776,101.604419,rapidbus_kl
1003292,SJ72 SJKC CHEE WEN,3.051151,101.602574,rapidbus_kl
1002187,SJ632 PUSAT INDUSTRI IKS USJ1,3.048505987434,101.60174838489,rapidbus_kl
1004306,SJ77 APARTMENT MERANTI,3.046148,101.601575,rapidbus_kl
1002123,SJ78 PANGSAPURI ANGSANA,3.044505,101.601982,rapidbus_kl
1002758,SJ81 APARTMENT ANGSANA (SELATAN),3.04299489717,101.60075002658,rapidbus_kl
1001860,SJ690 ZON PERINDUSTRIAN USJ1,3.043026,101.596089,rapidbus_kl
1004185,SJ725 GOODYEAR COURT 6 (SELATAN),3.042999,101.593605,rapidbus_kl
1000882,SJ82 GOODYEAR COURT 7,3.042916,101.590921,rapidbus_kl
1003867,SJ550 USJ 14 (TIMUR),3.0417448875508,101.58832216768,rapidbus_kl
1001529,(M) SJ544 GOODYEAR COURT 10,3.037925,101.590717,rapidbus_kl
1008642,SJ688 SUBANG GOODYEAR 9,3.038409,101.592489,rapidbus_kl
1000883,GOODYEAR COURT 9C (OPP),3.0401184450352,101.59252720938,rapidbus_kl
1009083,SJ720 SUBANG PERDANA GOODYEAR COURT 6,3.043239,101.593236,rapidbus_kl
1001859,SJ689 ZON PERINDUSTRIAN USJ1,3.043265,101.595543,rapidbus_kl
1002364,SJ84 APARTMENT ANGSANA (SELATAN),3.043265,101.600073,rapidbus_kl
1002122,SJ79 PANGSAPURI JATI1,3.044832,101.601621,rapidbus_kl
1008641,SJ628 MEDAN SELERA USJ1,3.046581,101.601258,rapidbus_kl
1003290,SJ80 PUSAT INDUSTRI IKS USJ1,3.048662,101.601492,rapidbus_kl
1002802,SJ73 GRAND VILLE USJ 1,3.050822,101.602152,rapidbus_kl
1002960,SJ74 REGALIA BUSINESS PARK (OPP),3.056047,101.604231,rapidbus_kl
1003238,SJ69 TAMAN SUBANG PERMAI,3.057852,101.601312,rapidbus_kl
1002079,SJ70 MYDIN USJ (OPP),3.0578136092905,101.59638897418,rapidbus_kl
1006527,USJ SENTRAL,3.057809,101.594744,rapidbus_kl
1001804,PJ585 LRT KELANA JAYA,3.112745,101.604492,rapidbus_kl
1001508,PJ602 KJMC,3.1087558931513,101.59568537163,rapidbus_kl
1002237,PJ577 KAMPUNG CHEMPAKA,3.113921,101.598656,rapidbus_kl
1001308,PJ5 PRIMA AVENUE (SELATAN),3.115683,101.596143,rapidbus_kl
1000512,PJ6 PRIMA AVENUE,3.116863,101.593509,rapidbus_kl
1000513,PJ7 DATARAN PRIMA CONDOMINIUM (OPP),3.1193529068692,101.59394979521,rapidbus_kl
1008361,PJ583 LRT DAMANSARA IDAMAN/AMAN SURIA,3.123059,101.594947,rapidbus_kl
1003475,PJ8 TAMAN BUKIT MAYANG MAS,3.125821,101.595688,rapidbus_kl
1003367,PJ515 SMK TROPICANA,3.128849,101.598469,rapidbus_kl
1000236,PJ516 BAYU PUTERI APARTMENT,3.131948,101.597387,rapidbus_kl
1000706,PJ522 MERCHANT SQUARE,3.132558,101.600964,rapidbus_kl
1008362,PJ523 PANGSAPURI DAMAI/ASRAMA TROPICANA,3.131928,101.600343,rapidbus_kl
1002163,PJ524 PANGSAPURI PERMAI,3.131907,101.599544,rapidbus_kl
1001031,PJ525 KOMERSIAL MUTIARA TROPICANA,3.129197,101.599082,rapidbus_kl
1007087,PJ805 MUTIARA TROPICANA,3.128731,101.599738,rapidbus_kl
1002735,PJ584 TAMAN BUKIT MAYANG EMAS,3.125703,101.595933,rapidbus_kl
1000075,PJ2 LRT DAMANSARA IDAMAN/AMAN SURIA,3.122985,101.595167,rapidbus_kl
1000524,PJ3 DATARAN PRIMA KONDOMINIUM,3.119748,101.594318,rapidbus_kl
1001221,PJ4 PRIMA AVENUE,3.1160534316871,101.59537958923,rapidbus_kl
1002638,PJ578 KOMERSIAL SS25,3.1141344916511,101.59883809279,rapidbus_kl
1001805,PJ603 LRT KELANA JAYA,3.113161,101.605368,rapidbus_kl
1001169,PJ162 TAMAN MEGAH,3.1122163182399,101.61043199238,rapidbus_kl
1001382,PJ686 KELANA PUTRI CONDOMINIUM,3.107979,101.594668,rapidbus_kl
1001383,PJ576 KELANA SQUARE (OPP),3.105645,101.593347,rapidbus_kl
1001639,PJ571 KELANA MAHKOTA (OPP),3.102293,101.592935,rapidbus_kl
1001380,PJ759 KELANA CENTRE POINT,3.100129,101.591595,rapidbus_kl
1002564,PJ572 GLOMAC BOULEVARD,3.099194,101.591024,rapidbus_kl
1002565,PLAZA GLOMAC,3.098298,101.590467,rapidbus_kl
1002677,PJ684 KELANA BUSINESS CENTRE/ LRT GLENMARIE,3.09554848443,101.59132640398,rapidbus_kl
1003198,PJ566 SHANG VILLA CONDOMINIUM,3.095784,101.592904,rapidbus_kl
1004228,PJ567 STADIUM KELANA JAYA,3.0975678577552,101.59424632297,rapidbus_kl
1001581,PJ695 KELANA JAYA PARK (SELATAN),3.097537,101.595533,rapidbus_kl
1002567,PJ685 PLAZA KELANA JAYA,3.096758,101.597172,rapidbus_kl
1002200,PJ632 TAMAN BANDARAN KELANA JAYA,3.102059,101.597172,rapidbus_kl
1000043,PJ672 PUSAT DAGANGAN ARA DAMANSARA,3.114518,101.590912,rapidbus_kl
1003573,PJ673 CANTARA RESIDENCES,3.117171,101.590878,rapidbus_kl
1003829,TAIPAN 1 ARA DAMANSARA,3.120467,101.589031,rapidbus_kl
1004021,PJ674 MAISSON RESIDENCE,3.122986,101.587437,rapidbus_kl
1004022,PJ408 ARA VISTA (OPP),3.122443,101.583219,rapidbus_kl
1001075,PJ676 DATARAN ARA DAMANSARA,3.121785,101.578716,rapidbus_kl
1002461,PJ404 KOMERSIAL ARA DAMANSARA,3.123713,101.574516,rapidbus_kl
1006587,PJ677 SIERA PARK,3.123183,101.571022,rapidbus_kl
1000151,PJ405 APARTMENT SRI MERANTI,3.119272,101.571041,rapidbus_kl
1008482,PJ678 PANGSAPURI SERI JATI,3.117423,101.571946,rapidbus_kl
1005073,OASIS SQUARE,3.115064,101.573519,rapidbus_kl
1005074,SIME DARBY GUTHRIE,3.113704,101.571363,rapidbus_kl
1005075,SIME DARBY MOTORS CITY,3.115117,101.570265,rapidbus_kl
1006520,PJ775 LOTUS ARA DAMANSARA,3.116702,101.576619,rapidbus_kl
1003558,PJ680 H2O RESIDENCE,3.116426,101.578068,rapidbus_kl
1004142,PJ401 OASIS ARA DAMANSARA (TIMUR),3.113588,101.576466,rapidbus_kl
1006506,PJ772 OASIS CORPORATE PARK,3.111548,101.576428,rapidbus_kl
1006521,PJ776 OASIS GALLERY (OPP),3.110341,101.580707,rapidbus_kl
1006175,PJ774 CITTA MALL,3.111718,101.579525,rapidbus_kl
1000544,PJ563 DEPOH SUBANG RAPIDKL,3.1136294683493,101.5835816675,rapidbus_kl
1000797,PJ564 PPR LEMBAH SUBANG BLOK E,3.115394,101.585498,rapidbus_kl
1000796,PJ565 PPR LEMBAH SUBANG BLOK B,3.114273,101.587679,rapidbus_kl
1000903,D'AMAN RIA CONDOMINIUM,3.1131660564228,101.58984012264,rapidbus_kl
1001784,PJ436 LRT ASIA JAYA,3.1045478035286,101.6384299877,rapidbus_kl
1001578,PJ267 PLAZA 33,3.1104344949151,101.6388356904,rapidbus_kl
1000471,PJ268 PJ MIDTOWN,3.113255,101.641136,rapidbus_kl
1000650,PJ269 NISSAN SERVICE PJ,3.116491,101.643032,rapidbus_kl
1000467,PJ239 PUSAT ASASI UIA,3.119615,101.643201,rapidbus_kl
1000603,PJ619 EASTIN HOTEL,3.127502,101.645319,rapidbus_kl
1007136,(M) PJ823 MRT PHILEO DAMANSARA PINTU A,3.128421,101.642747,rapidbus_kl
1001707,PJ620 KG SERI DAMANSARA,3.131587,101.631946,rapidbus_kl
1005765,PERUMAHAN SEKSYEN 17/26,3.128111,101.630067,rapidbus_kl
1005766,PERUMAHAN SEKSYEN 17/21I,3.126167,101.629825,rapidbus_kl
1005768,THE HUB SS2,3.123977,101.629384,rapidbus_kl
1005767,PANGSAPURI DAMANSARA BISTARI,3.122104,101.629143,rapidbus_kl
1005769,KOMERSIAL SEKSYEN 17/45,3.119964,101.629679,rapidbus_kl
1008646,PJ713 MENARA AM FIRST,3.118036,101.629488,rapidbus_kl
1001077,PJ246 MAHSA AVENUE,3.118239,101.648064,rapidbus_kl
1008434,PJ254 CONDOMINIUM EHSAN RIA,3.109897,101.644861,rapidbus_kl
1003857,PJ441 TASIK TAMAN JAYA,3.103962,101.648321,rapidbus_kl
1002264,PJ216 FLAT SEKSYEN 17 (BARAT),3.119946,101.632172,rapidbus_kl
1003656,PJ217 SK SRI DAMAI (SELATAN),3.121187,101.633846,rapidbus_kl
1000900,PJ219 APARTMENT HAPPY MANSION,3.123407,101.634071,rapidbus_kl
1000898,PJ220 APARTMENT HAPPY,3.1247054658715,101.63456155161,rapidbus_kl
1000899,(M) PJ707 SEVENTEEN MALL,3.128136,101.635306,rapidbus_kl
1002957,PJ232 APARTMENT HAPPY (OPP),3.125891,101.634963,rapidbus_kl
1003202,PJ233 SHELL SEKSYEN 17 (OPP),3.124721,101.636739,rapidbus_kl
1002920,PJ236 PERUMAHAN SEKSYEN 16,3.1207204265,101.63841073829,rapidbus_kl
1004188,PJ272 JAYA ONE MALL,3.118685,101.635364,rapidbus_kl
1005062,PJ715 ATWATER,3.118495,101.632277,rapidbus_kl
1001247,PJ274 SIN CHEW DAILY,3.117831,101.630547,rapidbus_kl
1003264,PJ275 SIN CHEW MEDIA,3.116558,101.630662,rapidbus_kl
1000600,PJ276 DUTCH LADY INDUSTRIES,3.114271,101.632923,rapidbus_kl
1000270,PJ277 SYMPHONY,3.110713,101.636488,rapidbus_kl
1003392,PJ440 SK SRI PETALING,3.108963,101.639094,rapidbus_kl
1002029,(M) KL2147 MIDVALLEY NORTH COURT,3.119758,101.677393,rapidbus_kl
1000838,KL1397 FLAT PKNS KERINCHI/KL GATEWAY,3.113292,101.662546,rapidbus_kl
1001833,KL1440 LRT UNIVERSITI (TIMUR),3.114012,101.662208,rapidbus_kl
1001897,KL1102 MASJID AR-RAHMAN UM,3.1171330559243,101.66247395852,rapidbus_kl
1000583,KL2137 FAKULTI UNDANG-UNDANG UM,3.118674,101.661071,rapidbus_kl
1001596,KL1103 KOLEJ KEDIAMAN PERTAMA UM,3.1181239305332,101.65932260272,rapidbus_kl
1000655,KL1104 JABATAN BIOPERUBATAN UM,3.119083,101.655587,rapidbus_kl
1002427,KL1109 PERPUSTAKAAN UM,3.1211198097451,101.6535801967,rapidbus_kl
1000578,(M) KL1107 DEWAN TUNKU CANSELOR UM,3.121867,101.657186,rapidbus_kl
1006747,KL1108 PUSAT ASASI SAINS UM,3.121738,101.658348,rapidbus_kl
1000226,KL1399 THE VERTICAL,3.1101911614985,101.66600163396,rapidbus_kl
1000761,KL1400 FLAT SRI ANGKASA,3.109576,101.668172,rapidbus_kl
1008483,CENTRIO PANTAI HILLPARK,3.108325,101.665709,rapidbus_kl
1008484,CONDOMINIUM ANDALUSIA,3.107632,101.662365,rapidbus_kl
1008485,PANTAI HILLPARK PHASE 5,3.106502,101.661532,rapidbus_kl
1008486,PUSAT KOMUNITI LEMBAH PANTAI,3.103629,101.661219,rapidbus_kl
1008487,INWOOD RESIDENCES,3.102553,101.663576,rapidbus_kl
1000312,KL1402 PANTAI MURNI,3.104087,101.666116,rapidbus_kl
1002251,KL1414 CENTRIO PANTAI HILLPARK,3.106853,101.666039,rapidbus_kl
1000453,KL1438 BANGSAR SOUTH,3.1089238252724,101.66799880187,rapidbus_kl
1000227,KL1439 NEXUS BANGSAR SOUTH,3.1098943241081,101.66608889972,rapidbus_kl
1001650,KL2134 FLAT PKNS KERINCHI,3.112272,101.662094,rapidbus_kl
1001410,KL1441 KL GATEWAY - LRT UNIVERSITI,3.1147478848012,101.66181039156,rapidbus_kl
1002618,PJ258 PPUM,3.114309,101.650787,rapidbus_kl
1001845,PJ260 MAHSA AVENUE (OPP),3.1179615157635,101.6480490315,rapidbus_kl
1003406,PJ263 SMK SULTAN ABD SAMAD,3.118222,101.645127,rapidbus_kl
1001395,PJ270 MASJID KOLEJ ISLAM (OPP),3.118476,101.641036,rapidbus_kl
1001610,PJ271 LEMBAGA FARMASI MALAYSIA,3.118512,101.639473,rapidbus_kl
1003456,PJ310 HERBALINE SEAPARK (OPP),3.111492,101.622006,rapidbus_kl
1003204,PJ307 SHELL SEAPARK (OPP),3.109781,101.623403,rapidbus_kl
1001832,PJ297 LRT TAMAN PARAMOUNT,3.1047971484358,101.62324724698,rapidbus_kl
1008645,PJ348 SEKSYEN 19,3.118055,101.625243,rapidbus_kl
1001807,KL1100 LRT KERINCHI,3.115583,101.668292,rapidbus_kl
1003761,KL1111 IPD PANTAI,3.1175978325419,101.6671213878,rapidbus_kl
1000366,KL1112 SK BANGSAR (OPP),3.1170278817151,101.67063325726,rapidbus_kl
1000096,KL1803 KTM ANGKASAPURI,3.1123947922969,101.67357475008,rapidbus_kl
1003431,KL2139 PPR SRI PANTAI (BARAT),3.1068021310299,101.67335703473,rapidbus_kl
1001045,KL2140 KTM PANTAI DALAM,3.096744,101.670166,rapidbus_kl
1002877,(M) KL1804 APARTMENT PANTAI INDAH,3.0957067611578,101.6690293346,rapidbus_kl
1000261,KL1805 KG PANTAI DALAM,3.0986396465212,101.67039758065,rapidbus_kl
1000762,KL1437 TAMAN BUKIT ANGKASA (TIMUR),3.1072314965482,101.67185354416,rapidbus_kl
1000763,KL2129 FLAT SRI ANGKASA 2,3.1075293605409,101.67092526173,rapidbus_kl
1008293,KLINIK KOMUNITI KERINCHI,3.108036,101.669355,rapidbus_kl
1001654,(M) KL1413 PANTAI MURNI,3.104103,101.666017,rapidbus_kl
1008488,TAMAN BUKIT ANGKASA,3.108466,101.668927,rapidbus_kl
1000910,KL1420 TAMAN BUKIT ANGKASA BLOK 6,3.1078394383843,101.67076523891,rapidbus_kl
1001719,KL1800 PPR SRI PANTAI (BARAT),3.1075135980947,101.67309675705,rapidbus_kl
1000095,KL1801 ANGKASAPURI,3.1125467042244,101.67320070486,rapidbus_kl
1001706,KL1802 KUARTERS TNB (DAHLIA),3.116452747602,101.6718384715,rapidbus_kl
1000365,KL1099 SK BANGSAR,3.1167609772467,101.67034409462,rapidbus_kl
1001787,KL1117 LRT BANGSAR,3.1274797153797,101.6788029842,rapidbus_kl
1002917,KL1762 PUSAT KHIDMAT LEMBAH PANTAI,3.129266,101.674383,rapidbus_kl
1002948,KL1143 BANGSAR PARK (SELATAN),3.130798,101.673309,rapidbus_kl
1001531,KL1158 KOMERSIAL BANGSAR BARU,3.132373,101.673216,rapidbus_kl
1002890,KL1145 BANGSAR PARK (UTARA),3.1356016863173,101.67324332606,rapidbus_kl
1002093,KL1160 TAMAN BANDARAYA,3.139263868803,101.67210240492,rapidbus_kl
1000223,KL1136 BANGSAR SHOPPING CENTER (OPP),3.142399,101.667978,rapidbus_kl
1001657,KL1137 SRI PENAGA CONDOMINIUM,3.1422064106571,101.66458715895,rapidbus_kl
1000632,KL1162 DC MALL,3.145951,101.660649,rapidbus_kl
1003214,KL1175 HP TOWERS,3.151841,101.663715,rapidbus_kl
1006702,KL2424 DAMANLELA CARPARK,3.149055,101.66251,rapidbus_kl
1000224,KL1138 BANGSAR SHOPPING CENTER (TIMUR),3.143125,101.668006,rapidbus_kl
1003372,KL1148 SMK BUKIT BANDARAYA,3.1425084184586,101.67180830063,rapidbus_kl
1002918,KL1149 APT BANGSAR INDAH,3.1402867373031,101.67274448637,rapidbus_kl
1002905,KL1150 RUMAH NO 164,3.1380614131037,101.67342031975,rapidbus_kl
1002959,KL1153 BANGSAR PARK (SELATAN),3.130729,101.673479,rapidbus_kl
1000060,KL1154 PUSAT KHIDMAT LEMBAH PANTAI,3.129343,101.674519,rapidbus_kl
1000519,KL1142 DATARAN MAYBANK,3.126412,101.677303,rapidbus_kl
1001511,KL SENTRAL,3.133649,101.685557,rapidbus_kl
1009071,TAMAN BOTANI PERDANA,3.147367,101.686771,rapidbus_kl
1005051,PARLIMEN GATE 3,3.149496,101.678636,rapidbus_kl
1002080,KL113 HAB LEBUH PUDU,3.146744,101.698695,rapidbus_kl
1004240,KL1939 MEDAN PASAR,3.148202,101.696375,rapidbus_kl
1000383,KL117 BSN LEBUH AMPANG,3.1492454039518,101.69737177094,rapidbus_kl
1003683,KL30 AMANAHRAYA,3.1519126007803,101.69799809706,rapidbus_kl
1000823,KL31 HENTIAN MUNSHI ABDULLAH,3.1532582998069,101.69848425418,rapidbus_kl
1002560,KL32 CAPSQUARE,3.1546522393082,101.69837470998,rapidbus_kl
1003415,KL1940 SOGO KL,3.1567788096169,101.69535839244,rapidbus_kl
1001984,KL40 MEDAN MARA,3.157724,101.694556,rapidbus_kl
1003257,KL41 LRT SULTAN ISMAIL/WISMA SIME DARBY,3.162154,101.695526,rapidbus_kl
1002694,KL42 EDC HOTEL,3.165085,101.696133,rapidbus_kl
1001418,KL46 CHOWKIT/KFC (BARAT),3.167208,101.696275,rapidbus_kl
1002537,KL47 DAMAI HOSPITAL (OPP),3.169272,101.695689,rapidbus_kl
1002413,KL49 PERKIM/PUSRAWI,3.171001,101.693422,rapidbus_kl
1002022,KL578 TAMAN GOLDEN,3.174173,101.690357,rapidbus_kl
1001710,KL579 SK SRI DHANDAYUTHAPANI,3.176318,101.688001,rapidbus_kl
1005139,(M) KL1580 MRT SENTUL BARAT PINTU B,3.178238,101.685753,rapidbus_kl
1002529,KL580 RIVERCITY 3RD MILE,3.180075,101.683043,rapidbus_kl
1002530,KL581 BATU COMPLEX BUSINESS CENTRE,3.183872,101.681078,rapidbus_kl
1003385,KL583 SMK (P) JLN IPOH,3.187494,101.681611,rapidbus_kl
1001626,KL584 KOMPLEKS MUTIARA,3.188964,101.680933,rapidbus_kl
1002533,KL585 MRT KENTOMEN PINTU B,3.194339,101.679474,rapidbus_kl
1002534,KL586 KOMPLEKS MIKASA,3.198519,101.678381,rapidbus_kl
1001253,KL1577 SK KAMPUNG BATU (OPP),3.201914,101.676269,rapidbus_kl
1001634,KL587 KOMERSIAL KOK LIAN,3.202668,101.673614,rapidbus_kl
1004086,KL565 KTM TAMAN WAHYU (OPP),3.214823,101.671769,rapidbus_kl
1003909,(M) KL566 LOTUS SELAYANG,3.222303,101.671636,rapidbus_kl
1008667,KL2247 KOMERSIAL KIP,3.224288,101.671585,rapidbus_kl
1004214,KL567 TAMAN SRI SELAYANG,3.235105,101.671394,rapidbus_kl
1004213,KL569 TAMAN DESA BAKTI,3.242992,101.662831,rapidbus_kl
1000427,SL531 SELAYANG PANDANG,3.244594,101.658687,rapidbus_kl
1008666,SL532 SELAYANG PANDANG,3.245313,101.658162,rapidbus_kl
1008665,SL533 POS MALAYSIA SELAYANG (OPP),3.244942,101.669029,rapidbus_kl
1002191,SL55 GIANT SELAYANG,3.246598,101.671185,rapidbus_kl
1008668,SL287 STADIUM MPS (BARAT),3.254584,101.656382,rapidbus_kl
1002289,SL34 GIANT SELAYANG,3.246619,101.671394,rapidbus_kl
1002355,SL538 POS MALAYSIA SELAYANG,3.244932,101.669223,rapidbus_kl
1000735,SL539 FLAT PASAR BORONG,3.241042,101.668447,rapidbus_kl
1004215,KL840 TAMAN SRI SELAYANG,3.235604,101.671683,rapidbus_kl
1001398,KL1498 KOMERSIAL KIP (OPP),3.224205,101.671929,rapidbus_kl
1004087,(M) KL1505 KTM TAMAN WAHYU,3.215039,101.672071,rapidbus_kl
1001633,KL588 TAMAN KOK LIAN/ PPR PEKAN BATU,3.202983,101.672999,rapidbus_kl
1003379,KL598 SK KAMPUNG BATU,3.201994,101.676612,rapidbus_kl
1001966,KL599 TAMAN IMPIAN,3.200533,101.677558,rapidbus_kl
1000401,KL600 BATU KENTOMEN,3.197445,101.679383,rapidbus_kl
1002536,KL601 TAMAN RAINBOW,3.194458,101.679934,rapidbus_kl
1002535,KL602 TAMAN KAYA,3.191318,101.680711,rapidbus_kl
1005100,KL1578 MRT JALAN IPOH PINTU B,3.189311,101.681467,rapidbus_kl
1003386,KL603 SMK (P) JLN IPOH (OPP),3.187823,101.682087,rapidbus_kl
1005102,KL604 BATU COMPLEX BUSINESS CENTRE,3.184283,101.681568,rapidbus_kl
1002532,KL605 TAMAN MILLION,3.182668,101.681709,rapidbus_kl
1001414,(M) KL606 RIVERWALK VILLAGE,3.180072,101.683532,rapidbus_kl
1005118,KL607 MRT SENTUL BARAT PINTU C,3.179103,101.684876,rapidbus_kl
1000949,KL608 HOTEL TROPICANA,3.176957,101.687597,rapidbus_kl
1002528,KL609 SMK SENTUL UTAMA,3.174777,101.690071,rapidbus_kl
1002414,KL2249 PERKIM,3.171261,101.693485,rapidbus_kl
1000514,KL50 DAMAI HOSPITAL,3.169987,101.695148,rapidbus_kl
1003247,KL52 MONORAIL CHOWKIT,3.167932,101.697641,rapidbus_kl
1000477,KL69 PASAR CHOW KIT,3.1649075811687,101.69838214605,rapidbus_kl
1004169,KL70 SRI AMAR,3.1621045678315,101.69799859061,rapidbus_kl
1002359,KL71 KOMERSIAL TAR,3.1612475525248,101.69761374186,rapidbus_kl
1001853,KL35 MAJU JUNCTION,3.1592844970663,101.69672259083,rapidbus_kl
1001629,KL36 KOMPLEKS PERTAMA,3.157889,101.696133,rapidbus_kl
1000875,KL37 GLOBE KL,3.1551536529193,101.69640777292,rapidbus_kl
1000502,KL38 COLISEUM,3.1529928729368,101.69660138684,rapidbus_kl
1000521,KL114 DATARAN MERDEKA,3.149162,101.694376,rapidbus_kl
1000047,KL1934 MUZIUM TEKSTIL NEGARA,3.147136,101.69481,rapidbus_kl
1006277,KL103 MAYBANK,3.14694,101.69683,rapidbus_kl
1003299,SKPK LELAKI JLN BATU,3.159643,101.694843,rapidbus_kl
1002415,KL47 PICOMS,3.1704199968614,101.6941562269,rapidbus_kl
1001329,KL610 IPD SENTUL,3.1743497157601,101.69253609468,rapidbus_kl
1000784,KL2050 FLAT SRI TERENGGANU,3.1756642902018,101.69290146174,rapidbus_kl
1001523,KL2051 WISMA HEALTH LANE,3.178321,101.692506,rapidbus_kl
1003167,KL613 SENTUL BOULEVARD (BARAT),3.184357,101.691806,rapidbus_kl
1003375,KL615 SMK CONVENT SENTUL,3.185997,101.691514,rapidbus_kl
1002170,KL616 PASAR SENTUL,3.188646,101.691164,rapidbus_kl
1000769,KL617 SK SENTUL 2,3.1917899245568,101.69078824409,rapidbus_kl
1000637,KL2053 BHP SENTUL (OPP),3.194063,101.690715,rapidbus_kl
1003624,KL1500 SJKC SENTUL PENG MING (OPP),3.197294,101.690691,rapidbus_kl
1001162,SENTUL VILLAGE,3.203693,101.689151,rapidbus_kl
1008375,KL618 DARUL HIDAYAH,3.205379,101.689185,rapidbus_kl
1008373,KL619 RESIDENSI SKY AWANI (OPP),3.208922,101.689286,rapidbus_kl
1001164,KL1502 SMK BATU MUDA,3.2110832416219,101.68918531876,rapidbus_kl
1000174,KL620 ASRAMA PUTRI DESA VIEW,3.213965,101.689181,rapidbus_kl
1003994,KL623 TAMAN KOPERASI POLIS,3.220585,101.689193,rapidbus_kl
1001590,(M) KL624 IIC/PICOMS,3.223146,101.689189,rapidbus_kl
1004270,(M) KL625 GIATMARA BATU MUDA,3.226716,101.689114,rapidbus_kl
1003042,KL626 TAMAN BATU MUDA (TIMUR),3.227983,101.688207,rapidbus_kl
1003008,KL627 TAMAN BATU MUDA,3.227896,101.686728,rapidbus_kl
1001365,SL260 BT CAVES INDUSTRIAL PARK 5 (BARAT),3.233728,101.684984,rapidbus_kl
1002362,SL261 PERINDUSTRIAN BT CAVES,3.2337913290617,101.68775458091,rapidbus_kl
1001168,SL263 FLAT TAMAN SRI BATU,3.233232,101.691834,rapidbus_kl
1003594,SL264 SK TAMAN SAMUDERA,3.2331904405796,101.69387206424,rapidbus_kl
1000862,SL265 GIANT BT CAVES,3.2350275355261,101.69537303564,rapidbus_kl
1001866,SL244 TAMAN SRI GOMBAK FASA 3,3.242985,101.705851,rapidbus_kl
1002380,SL178 KG MELAYU WIRA DAMAI,3.250299,101.693129,rapidbus_kl
1001867,SL247 TAMAN SRI GOMBAK FASA 3,3.243095,101.706028,rapidbus_kl
1003499,SL240 TAMAN SRI GOMBAK FASA 4,3.240708,101.707096,rapidbus_kl
1000863,SL250 GIANT BT CAVES (OPP),3.2352028016492,101.69553249615,rapidbus_kl
1003592,SL251 METRO TABERNACLE (OPP),3.2330061496644,101.69459905086,rapidbus_kl
1000579,SL252 HENTIAN SAMUDERA BARAT,3.2330736618946,101.69123161992,rapidbus_kl
1001756,SL253 WISMA SBC (OPP),3.2330886112503,101.68943385203,rapidbus_kl
1000002,SL254 PERINDUSTRIAN BT CAVES,3.2336025134884,101.68713320744,rapidbus_kl
1001364,SL255 BT CAVES INDUSTRIAL PARK,3.2336008703877,101.68470559789,rapidbus_kl
1001507,SL256 PERINDUSTRIAN SBC,3.23124128371,101.68455667137,rapidbus_kl
1001176,SL257 BT CAVES INDUSTRIAL PARK,3.2282417555763,101.6845945779,rapidbus_kl
1004103,KL631 TAMAN BATU MUDA (TENGAH),3.228024,101.68612,rapidbus_kl
1003009,KL632 TAMAN BATU MUDA (TIMUR),3.228132,101.688189,rapidbus_kl
1004271,(M) KL633 RAUDHATUL SAKINAH,3.226651,101.689353,rapidbus_kl
1001591,KL634 IIC/PICOMS (OPP),3.223155,101.689429,rapidbus_kl
1003996,KL636 TAMAN KOPERASI POLIS,3.220635,101.689417,rapidbus_kl
1002664,KL638 FIT CENTRE,3.215445230474,101.6894337101,rapidbus_kl
1003373,KL639 SMK BATU MUDA (OPP),3.211631,101.689436,rapidbus_kl
1008372,KL640 RESIDENSI SKY AWANI,3.209083,101.689499,rapidbus_kl
1008374,KL1503 ONE MAXIM,3.205386,101.689431,rapidbus_kl
1001163,CENTURA SENTUL,3.204097,101.689384,rapidbus_kl
1008189,KL641 1 SENTUL CONDOMINIUM (OPP),3.200113,101.690415,rapidbus_kl
1003625,KL642 SJKC PENG MING,3.196942,101.690959,rapidbus_kl
1000638,KL2063 SPG DATO SENU,3.1945987428565,101.69102565218,rapidbus_kl
1000770,KL643 MASJID AL-HIDAYAH SENTUL,3.1920734599953,101.6910158276,rapidbus_kl
