from_stop_id,to_stop_id,route_id,travel_time_s,operator
1001834,1006268,U2500,38,rapidbus_kl
1006268,1002266,U2500,39,rapidbus_kl
1002266,1000349,U2500,38,rapidbus_kl
1000349,1000345,U2500,38,rapidbus_kl
1000345,1000344,U2500,26,rapidbus_kl
1000344,1000341,U2500,26,rapidbus_kl
1000341,1000330,U2500,38,rapidbus_kl
1000330,1001835,U2500,90,rapidbus_kl
1001835,1000750,U2500,53,rapidbus_kl
1000750,1006114,U2500,51,rapidbus_kl
1006114,1006115,U2500,10,rapidbus_kl
1006115,1006116,U2500,16,rapidbus_kl
1006116,1003847,U2500,9,rapidbus_kl
1003847,1006117,U2500,21,rapidbus_kl
1006117,1000423,U2500,303,rapidbus_kl
1000423,1002684,U2500,102,rapidbus_kl
1002684,1000983,U2500,43,rapidbus_kl
1000983,1002470,U2500,52,rapidbus_kl
1002470,1000286,U2500,67,rapidbus_kl
1000286,1002551,U2500,67,rapidbus_kl
1002551,1001057,U2500,30,rapidbus_kl
1001057,1001323,U2500,60,rapidbus_kl
1001323,1003186,U2500,46,rapidbus_kl
1003186,1001281,U2500,110,rapidbus_kl
1001281,1000296,U2500,109,rapidbus_kl
1000296,1003561,U2500,74,rapidbus_kl
1003561,1002557,U2500,27,rapidbus_kl
1002557,1000916,U2500,124,rapidbus_kl
1000916,1002216,U2500,51,rapidbus_kl
1002216,1000477,U2500,79,rapidbus_kl
1000477,1004169,U2500,66,rapidbus_kl
1004169,1002359,U2500,29,rapidbus_kl
1002359,1001853,U2500,32,rapidbus_kl
1001853,1001629,U2500,33,rapidbus_kl
1001629,1000875,U2500,56,rapidbus_kl
1000875,1000502,U2500,48,rapidbus_kl
1000502,1000488,U2500,61,rapidbus_kl
1000488,1001183,U2500,55,rapidbus_kl
1001183,1000383,U2500,36,rapidbus_kl
1001760,1002005,U2510,24,rapidbus_kl
1002005,1006751,U2510,34,rapidbus_kl
1006751,1006744,U2510,77,rapidbus_kl
1006744,1006742,U2510,36,rapidbus_kl
1006742,1006136,U2510,71,rapidbus_kl
1006136,1003206,U2510,23,rapidbus_kl
1003206,1003603,U2510,47,rapidbus_kl
1003603,1000458,U2510,21,rapidbus_kl
1000458,1006745,U2510,61,rapidbus_kl
1006745,1006746,U2510,22,rapidbus_kl
1006746,1001006,U2510,156,rapidbus_kl
1001006,1000751,U2510,28,rapidbus_kl
1000751,1003617,U2510,17,rapidbus_kl
1003617,1007540,U2510,15,rapidbus_kl
1007540,1000623,U2510,20,rapidbus_kl
1000623,1004238,U2510,40,rapidbus_kl
1004238,1002971,U2510,35,rapidbus_kl
1002971,1003858,U2510,30,rapidbus_kl
1003858,1008285,U2510,25,rapidbus_kl
1008285,1001121,U2510,20,rapidbus_kl
1001121,1000833,U2510,13,rapidbus_kl
1000833,1003112,U2510,41,rapidbus_kl
1003112,1003177,U2510,17,rapidbus_kl
1003177,1002630,U2510,19,rapidbus_kl
1002630,1001546,U2510,44,rapidbus_kl
1001546,1007525,U2510,17,rapidbus_kl
1007525,1000286,U2510,26,rapidbus_kl
1000286,1002551,U2510,51,rapidbus_kl
1002551,1001057,U2510,10,rapidbus_kl
1001057,1001323,U2510,34,rapidbus_kl
1001323,1003186,U2510,28,rapidbus_kl
1003186,1001281,U2510,61,rapidbus_kl
1001281,1000296,U2510,52,rapidbus_kl
1000296,1003561,U2510,39,rapidbus_kl
1003561,1002557,U2510,18,rapidbus_kl
1002557,1000916,U2510,80,rapidbus_kl
1000916,1002216,U2510,24,rapidbus_kl
1002216,1006278,U2510,43,rapidbus_kl
1006278,1003247,U2510,49,rapidbus_kl
1003247,1000887,U2510,36,rapidbus_kl
1000887,1000915,U2510,28,rapidbus_kl
1000915,1003871,U2510,52,rapidbus_kl
1003871,1002217,U2510,17,rapidbus_kl
1002217,1003428,U2510,33,rapidbus_kl
1003428,1000822,U2510,44,rapidbus_kl
1000822,1001330,U2510,39,rapidbus_kl
1001330,1000507,U2510,42,rapidbus_kl
1000507,1003187,U2510,18,rapidbus_kl
1003187,1001417,U2510,54,rapidbus_kl
1001417,1001335,U2510,28,rapidbus_kl
1001335,1007522,U2510,60,rapidbus_kl
1007522,1001544,U2510,24,rapidbus_kl
1001544,1003183,U2510,39,rapidbus_kl
1003183,1003178,U2510,24,rapidbus_kl
1003178,1003113,U2510,16,rapidbus_kl
1003113,1003851,U2510,35,rapidbus_kl
1003851,1000782,U2510,12,rapidbus_kl
1000782,1003850,U2510,27,rapidbus_kl
1003850,1002273,U2510,27,rapidbus_kl
1002273,1002972,U2510,27,rapidbus_kl
1002972,1004237,U2510,35,rapidbus_kl
1004237,1001006,U2510,46,rapidbus_kl
1003617,1000623,U2510,35,rapidbus_kl
1000623,1004212,U2510,139,rapidbus_kl
1004212,1000986,U2510,57,rapidbus_kl
1000986,1000459,U2510,30,rapidbus_kl
1000459,1000450,U2510,23,rapidbus_kl
1000450,1002626,U2510,36,rapidbus_kl
1002626,1003394,U2510,24,rapidbus_kl
1003394,1006739,U2510,62,rapidbus_kl
1006739,1006743,U2510,56,rapidbus_kl
1006743,1006752,U2510,74,rapidbus_kl
1006752,1001394,U2510,50,rapidbus_kl
1001394,1001278,U2510,43,rapidbus_kl
1001278,1001311,U2510,20,rapidbus_kl
1001311,1000995,U2510,29,rapidbus_kl
1000995,1001761,U2510,34,rapidbus_kl
1001761,1001760,U2510,12,rapidbus_kl
1001834,1000552,U2538,24,rapidbus_kl
1000552,1002462,U2538,38,rapidbus_kl
1002462,1001368,U2538,71,rapidbus_kl
1001368,1004287,U2538,58,rapidbus_kl
1004287,1003139,U2538,75,rapidbus_kl
1003139,1001294,U2538,24,rapidbus_kl
1001294,1001343,U2538,81,rapidbus_kl
1001343,1000067,U2538,27,rapidbus_kl
1000067,1000530,U2538,31,rapidbus_kl
1000530,1004144,U2538,231,rapidbus_kl
1004144,1002005,U2538,215,rapidbus_kl
1002005,1001394,U2538,43,rapidbus_kl
1001394,1001278,U2538,23,rapidbus_kl
1001278,1001311,U2538,17,rapidbus_kl
1001311,1000801,U2538,373,rapidbus_kl
1000801,1007523,U2538,39,rapidbus_kl
1007523,1000872,U2538,13,rapidbus_kl
1000872,1002656,U2538,83,rapidbus_kl
1002656,1001695,U2538,53,rapidbus_kl
1001695,1000085,U2538,53,rapidbus_kl
1000085,1000087,U2538,63,rapidbus_kl
1000087,1000084,U2538,22,rapidbus_kl
1000084,1000239,U2538,36,rapidbus_kl
1000239,1001694,U2538,36,rapidbus_kl
1001694,1002676,U2538,18,rapidbus_kl
1002676,1001044,U2538,70,rapidbus_kl
1001044,1000871,U2538,21,rapidbus_kl
1000871,1003821,U2538,25,rapidbus_kl
1003821,1000800,U2538,29,rapidbus_kl
1000800,1001279,U2538,25,rapidbus_kl
1001279,1001387,U2538,21,rapidbus_kl
1001387,1002006,U2538,17,rapidbus_kl
1002006,1004143,U2538,49,rapidbus_kl
1004143,1000529,U2538,34,rapidbus_kl
1000529,1000066,U2538,35,rapidbus_kl
1000066,1001882,U2538,43,rapidbus_kl
1001882,1003640,U2538,64,rapidbus_kl
1003640,1003184,U2538,21,rapidbus_kl
1003184,1004288,U2538,55,rapidbus_kl
1004288,1000868,U2538,32,rapidbus_kl
1000868,1001433,U2538,25,rapidbus_kl
1001433,1003413,U2538,22,rapidbus_kl
1003413,1001606,U2538,24,rapidbus_kl
1001606,1003958,U2538,22,rapidbus_kl
1003958,1003848,U2538,14,rapidbus_kl
1003848,1001834,U2538,43,rapidbus_kl
1000760,1002366,U2548,476,rapidbus_kl
1002366,1001772,U2548,32,rapidbus_kl
1001772,1003101,U2548,46,rapidbus_kl
1003101,1003733,U2548,44,rapidbus_kl
1003733,1003772,U2548,51,rapidbus_kl
1003772,1006125,U2548,40,rapidbus_kl
1006125,1003186,U2548,66,rapidbus_kl
1003186,1001281,U2548,62,rapidbus_kl
1001281,1000296,U2548,86,rapidbus_kl
1000296,1003561,U2548,28,rapidbus_kl
1003561,1002557,U2548,56,rapidbus_kl
1002557,1001829,U2548,37,rapidbus_kl
1001829,1002414,U2548,49,rapidbus_kl
1002414,1000514,U2548,84,rapidbus_kl
1000514,1003247,U2548,116,rapidbus_kl
1003247,1000887,U2548,48,rapidbus_kl
1000887,1000915,U2548,38,rapidbus_kl
1000915,1003871,U2548,77,rapidbus_kl
1003871,1003428,U2548,61,rapidbus_kl
1003428,1000822,U2548,97,rapidbus_kl
1000822,1001330,U2548,50,rapidbus_kl
1001330,1000507,U2548,87,rapidbus_kl
1000507,1003187,U2548,94,rapidbus_kl
1003187,1002839,U2548,47,rapidbus_kl
1002839,1003773,U2548,101,rapidbus_kl
1003773,1003100,U2548,60,rapidbus_kl
1003100,1006096,U2548,43,rapidbus_kl
1006096,1001773,U2548,46,rapidbus_kl
1001773,1002367,U2548,162,rapidbus_kl
1002367,1000759,U2548,39,rapidbus_kl
1000759,1000760,U2548,77,rapidbus_kl
1007445,1002526,U3000,22,rapidbus_kl
1002526,1001812,U3000,161,rapidbus_kl
1001812,1000964,U3000,258,rapidbus_kl
1000964,1000728,U3000,38,rapidbus_kl
1000728,1003691,U3000,55,rapidbus_kl
1003691,1001652,U3000,65,rapidbus_kl
1001652,1000922,U3000,46,rapidbus_kl
1000922,1003221,U3000,111,rapidbus_kl
1003221,1002689,U3000,71,rapidbus_kl
1002689,1001576,U3000,34,rapidbus_kl
1001576,1003034,U3000,41,rapidbus_kl
1003034,1004219,U3000,22,rapidbus_kl
1004219,1001558,U3000,41,rapidbus_kl
1001558,1001767,U3000,16,rapidbus_kl
1001767,1002705,U3000,30,rapidbus_kl
1002705,1003723,U3000,34,rapidbus_kl
1003723,1001316,U3000,29,rapidbus_kl
1001316,1002894,U3000,28,rapidbus_kl
1002894,1003282,U3000,45,rapidbus_kl
1003282,1006893,U3000,64,rapidbus_kl
1006893,1000966,U3000,35,rapidbus_kl
1000966,1008403,U3000,44,rapidbus_kl
1008403,1000447,U3000,56,rapidbus_kl
1000447,1003210,U3000,40,rapidbus_kl
1003210,1003147,U3000,40,rapidbus_kl
1003147,1001782,U3000,50,rapidbus_kl
1001782,1003932,U3000,85,rapidbus_kl
1003932,1008477,U3000,28,rapidbus_kl
1008477,1000084,U3000,36,rapidbus_kl
1000084,1002464,U3000,100,rapidbus_kl
1002464,1000540,U3000,37,rapidbus_kl
1000540,1000625,U3000,48,rapidbus_kl
1000625,1000888,U3000,16,rapidbus_kl
1000888,1002412,U3000,34,rapidbus_kl
1002412,1000918,U3000,78,rapidbus_kl
1000918,1002627,U3000,50,rapidbus_kl
1002627,1000492,U3000,109,rapidbus_kl
1000492,1002014,U3000,21,rapidbus_kl
1002014,1001518,U3000,53,rapidbus_kl
1001518,1000094,U3000,37,rapidbus_kl
1000094,1008252,U3000,24,rapidbus_kl
1008252,1002712,U3000,42,rapidbus_kl
1002712,1001798,U3000,36,rapidbus_kl
1001798,1002823,U3000,45,rapidbus_kl
1002823,1000049,U3000,21,rapidbus_kl
1000049,1001809,U3000,60,rapidbus_kl
1001809,1000383,U3000,31,rapidbus_kl
1000383,1003683,U3000,22,rapidbus_kl
1003683,1000823,U3000,19,rapidbus_kl
1000823,1002560,U3000,54,rapidbus_kl
1002560,1001637,U3000,29,rapidbus_kl
1001637,1001797,U3000,44,rapidbus_kl
1001797,1002711,U3000,52,rapidbus_kl
1002711,1001963,U3000,49,rapidbus_kl
1001963,1000542,U3000,42,rapidbus_kl
1000542,1000939,U3000,46,rapidbus_kl
1000939,1000082,U3000,96,rapidbus_kl
1000082,1002402,U3000,45,rapidbus_kl
1002402,1000947,U3000,34,rapidbus_kl
1000947,1002119,U3000,32,rapidbus_kl
1002119,1002834,U3000,60,rapidbus_kl
1002834,1003209,U3000,44,rapidbus_kl
1003209,1000284,U3000,67,rapidbus_kl
1000284,1002825,U3000,74,rapidbus_kl
1002825,1000083,U3000,50,rapidbus_kl
1000083,1000546,U3000,63,rapidbus_kl
1000546,1003933,U3000,45,rapidbus_kl
1003933,1001783,U3000,48,rapidbus_kl
1001783,1000602,U3000,55,rapidbus_kl
1000602,1000088,U3000,31,rapidbus_kl
1000088,1003505,U3000,83,rapidbus_kl
1003505,1006885,U3000,37,rapidbus_kl
1006885,1000967,U3000,83,rapidbus_kl
1000967,1001315,U3000,61,rapidbus_kl
1001315,1003724,U3000,64,rapidbus_kl
1003724,1008308,U3000,9,rapidbus_kl
1008308,1001768,U3000,11,rapidbus_kl
1001768,1001559,U3000,39,rapidbus_kl
1001559,1003509,U3000,19,rapidbus_kl
1003509,1003876,U3000,43,rapidbus_kl
1003876,1001577,U3000,29,rapidbus_kl
1001577,1000640,U3000,25,rapidbus_kl
1000640,1002688,U3000,62,rapidbus_kl
1002688,1003220,U3000,35,rapidbus_kl
1003220,1008069,U3000,85,rapidbus_kl
1008069,1001647,U3000,69,rapidbus_kl
1001647,1002320,U3000,81,rapidbus_kl
1002320,1008108,U3000,54,rapidbus_kl
1008108,1001813,U3000,153,rapidbus_kl
1001813,1007445,U3000,190,rapidbus_kl
1000968,1002414,U3020,113,rapidbus_kl
1002414,1000514,U3020,56,rapidbus_kl
1000514,1003247,U3020,78,rapidbus_kl
1003247,1002104,U3020,63,rapidbus_kl
1002104,1004138,U3020,114,rapidbus_kl
1004138,1003643,U3020,61,rapidbus_kl
1003643,1004274,U3020,47,rapidbus_kl
1004274,1002016,U3020,65,rapidbus_kl
1002016,1000758,U3020,101,rapidbus_kl
1000758,1004279,U3020,177,rapidbus_kl
1004279,1000492,U3020,106,rapidbus_kl
1000492,1002014,U3020,42,rapidbus_kl
1002014,1001518,U3020,86,rapidbus_kl
1001518,1000077,U3020,100,rapidbus_kl
1000077,1002764,U3020,71,rapidbus_kl
1002764,1000757,U3020,133,rapidbus_kl
1000757,1002484,U3020,102,rapidbus_kl
1002484,1004273,U3020,61,rapidbus_kl
1004273,1003642,U3020,48,rapidbus_kl
1003642,1000945,U3020,54,rapidbus_kl
1000945,1000946,U3020,130,rapidbus_kl
1000946,1000887,U3020,86,rapidbus_kl
1000887,1000915,U3020,51,rapidbus_kl
1000915,1000968,U3020,155,rapidbus_kl
1000971,1000717,U3030,26,rapidbus_kl
1000717,1003460,U3030,53,rapidbus_kl
1003460,1003466,U3030,39,rapidbus_kl
1003466,1003791,U3030,29,rapidbus_kl
1003791,1002743,U3030,21,rapidbus_kl
1002743,1003464,U3030,31,rapidbus_kl
1003464,1001763,U3030,24,rapidbus_kl
1001763,1003563,U3030,28,rapidbus_kl
1003563,1001283,U3030,35,rapidbus_kl
1001283,1001093,U3030,29,rapidbus_kl
1001093,1001254,U3030,48,rapidbus_kl
1001254,1003514,U3030,44,rapidbus_kl
1003514,1000447,U3030,40,rapidbus_kl
1000447,1003210,U3030,42,rapidbus_kl
1003210,1003147,U3030,40,rapidbus_kl
1003147,1001782,U3030,52,rapidbus_kl
1001782,1003932,U3030,86,rapidbus_kl
1003932,1008477,U3030,27,rapidbus_kl
1008477,1000084,U3030,39,rapidbus_kl
1000084,1002464,U3030,49,rapidbus_kl
1002464,1000540,U3030,37,rapidbus_kl
1000540,1000625,U3030,69,rapidbus_kl
1000625,1000888,U3030,64,rapidbus_kl
1000888,1002412,U3030,28,rapidbus_kl
1002412,1000918,U3030,23,rapidbus_kl
1000918,1002627,U3030,87,rapidbus_kl
1002627,1000492,U3030,46,rapidbus_kl
1000492,1002014,U3030,55,rapidbus_kl
1002014,1001518,U3030,37,rapidbus_kl
1001518,1000094,U3030,67,rapidbus_kl
1000094,1008252,U3030,13,rapidbus_kl
1008252,1002712,U3030,23,rapidbus_kl
1002712,1001798,U3030,48,rapidbus_kl
1001798,1002823,U3030,21,rapidbus_kl
1002823,1000049,U3030,21,rapidbus_kl
1000049,1001809,U3030,9,rapidbus_kl
1001809,1000383,U3030,9,rapidbus_kl
1000383,1003683,U3030,8,rapidbus_kl
1003683,1000823,U3030,3,rapidbus_kl
1000823,1002560,U3030,20,rapidbus_kl
1002560,1001637,U3030,53,rapidbus_kl
1001637,1001797,U3030,32,rapidbus_kl
1001797,1002711,U3030,44,rapidbus_kl
1002711,1001963,U3030,52,rapidbus_kl
1001963,1000542,U3030,53,rapidbus_kl
1000542,1000939,U3030,40,rapidbus_kl
1000939,1000082,U3030,49,rapidbus_kl
1000082,1002402,U3030,97,rapidbus_kl
1002402,1000947,U3030,48,rapidbus_kl
1000947,1002834,U3030,68,rapidbus_kl
1002834,1003209,U3030,62,rapidbus_kl
1003209,1000284,U3030,45,rapidbus_kl
1000284,1002825,U3030,69,rapidbus_kl
1002825,1000083,U3030,78,rapidbus_kl
1000083,1000546,U3030,65,rapidbus_kl
1000546,1003933,U3030,48,rapidbus_kl
1003933,1001783,U3030,46,rapidbus_kl
1001783,1000602,U3030,49,rapidbus_kl
1000602,1000088,U3030,50,rapidbus_kl
1000088,1008071,U3030,103,rapidbus_kl
1008071,1000853,U3030,43,rapidbus_kl
1000853,1001284,U3030,26,rapidbus_kl
1001284,1003562,U3030,40,rapidbus_kl
1003562,1001764,U3030,22,rapidbus_kl
1001764,1003837,U3030,33,rapidbus_kl
1003837,1002744,U3030,22,rapidbus_kl
1002744,1003792,U3030,27,rapidbus_kl
1003792,1003467,U3030,28,rapidbus_kl
1003467,1003463,U3030,58,rapidbus_kl
1003463,1000716,U3030,39,rapidbus_kl
1000716,1000971,U3030,41,rapidbus_kl
1008352,1002505,U4000,18,rapidbus_kl
1002505,1002841,U4000,36,rapidbus_kl
1002841,1003864,U4000,33,rapidbus_kl
1003864,1002840,U4000,53,rapidbus_kl
1002840,1003865,U4000,30,rapidbus_kl
1003865,1002842,U4000,26,rapidbus_kl
1002842,1000041,U4000,37,rapidbus_kl
1000041,1001702,U4000,12,rapidbus_kl
1001702,1008345,U4000,53,rapidbus_kl
1008345,1008346,U4000,24,rapidbus_kl
1008346,1008347,U4000,19,rapidbus_kl
1008347,1008349,U4000,30,rapidbus_kl
1008349,1002348,U4000,45,rapidbus_kl
1002348,1002655,U4000,19,rapidbus_kl
1002655,1002674,U4000,29,rapidbus_kl
1002674,1003805,U4000,19,rapidbus_kl
1003805,1003200,U4000,53,rapidbus_kl
1003200,1003595,U4000,15,rapidbus_kl
1003595,1001770,U4000,22,rapidbus_kl
1001770,1001759,U4000,16,rapidbus_kl
1001759,1000435,U4000,103,rapidbus_kl
1000435,1001747,U4000,17,rapidbus_kl
1001747,1001036,U4000,36,rapidbus_kl
1001036,1007150,U4000,115,rapidbus_kl
1007150,1000819,U4000,41,rapidbus_kl
1000819,1000783,U4000,53,rapidbus_kl
1000783,1003671,U4000,20,rapidbus_kl
1003671,1001808,U4000,33,rapidbus_kl
1001808,1001205,U4000,15,rapidbus_kl
1001205,1001526,U4000,27,rapidbus_kl
1001526,1001644,U4000,19,rapidbus_kl
1001644,1001069,U4000,16,rapidbus_kl
1001069,1002293,U4000,53,rapidbus_kl
1002293,1001846,U4000,31,rapidbus_kl
1001846,1000250,U4000,28,rapidbus_kl
1000250,1002054,U4000,77,rapidbus_kl
1002054,1002566,U4000,35,rapidbus_kl
1002566,1006729,U4000,28,rapidbus_kl
1006729,1000958,U4000,14,rapidbus_kl
1000958,1001998,U4000,28,rapidbus_kl
1001998,1008254,U4000,16,rapidbus_kl
1008254,1000076,U4000,10,rapidbus_kl
1000076,1004230,U4000,33,rapidbus_kl
1004230,1004247,U4000,14,rapidbus_kl
1004247,1001181,U4000,23,rapidbus_kl
1001181,1002081,U4000,26,rapidbus_kl
1002081,1000934,U4000,58,rapidbus_kl
1000934,1000953,U4000,12,rapidbus_kl
1000953,1003928,U4000,56,rapidbus_kl
1003928,1001847,U4000,20,rapidbus_kl
1001847,1002286,U4000,29,rapidbus_kl
1002286,1000855,U4000,44,rapidbus_kl
1000855,1001035,U4000,18,rapidbus_kl
1001035,1000666,U4000,16,rapidbus_kl
1000666,1008351,U4000,16,rapidbus_kl
1008351,1001206,U4000,25,rapidbus_kl
1001206,1007445,U4000,16,rapidbus_kl
1007445,1000276,U4000,34,rapidbus_kl
1000276,1002248,U4000,20,rapidbus_kl
1002248,1001723,U4000,54,rapidbus_kl
1001723,1003485,U4000,63,rapidbus_kl
1003485,1007156,U4000,99,rapidbus_kl
1007156,1001748,U4000,20,rapidbus_kl
1001748,1000438,U4000,28,rapidbus_kl
1000438,1002538,U4000,68,rapidbus_kl
1002538,1001749,U4000,28,rapidbus_kl
1001749,1000793,U4000,44,rapidbus_kl
1000793,1003201,U4000,18,rapidbus_kl
1003201,1001264,U4000,46,rapidbus_kl
1001264,1002717,U4000,20,rapidbus_kl
1002717,1004055,U4000,27,rapidbus_kl
1004055,1002633,U4000,30,rapidbus_kl
1002633,1003578,U4000,33,rapidbus_kl
1003578,1008348,U4000,35,rapidbus_kl
1008348,1004065,U4000,19,rapidbus_kl
1004065,1003634,U4000,20,rapidbus_kl
1003634,1002313,U4000,17,rapidbus_kl
1002313,1001703,U4000,19,rapidbus_kl
1001703,1008319,U4000,23,rapidbus_kl
1008319,1000705,U4000,13,rapidbus_kl
1000705,1002505,U4000,34,rapidbus_kl
1002842,1002786,U4000,14,rapidbus_kl
1002786,1007376,U4000,44,rapidbus_kl
1007376,1008352,U4000,141,rapidbus_kl
1000964,1000728,U4200,33,rapidbus_kl
1000728,1001651,U4200,86,rapidbus_kl
1001651,1000992,U4200,25,rapidbus_kl
1000992,1003749,U4200,17,rapidbus_kl
1003749,1000610,U4200,16,rapidbus_kl
1000610,1002238,U4200,37,rapidbus_kl
1002238,1000927,U4200,22,rapidbus_kl
1000927,1000189,U4200,22,rapidbus_kl
1000189,1003307,U4200,27,rapidbus_kl
1003307,1003351,U4200,25,rapidbus_kl
1003351,1003991,U4200,42,rapidbus_kl
1003991,1003057,U4200,24,rapidbus_kl
1003057,1000701,U4200,48,rapidbus_kl
1000701,1000234,U4200,30,rapidbus_kl
1000234,1003244,U4200,148,rapidbus_kl
1003244,1002586,U4200,25,rapidbus_kl
1002586,1000509,U4200,32,rapidbus_kl
1000509,1000465,U4200,61,rapidbus_kl
1000465,1008137,U4200,34,rapidbus_kl
1008137,1001302,U4200,30,rapidbus_kl
1001302,1002460,U4200,47,rapidbus_kl
1002460,1001700,U4200,50,rapidbus_kl
1001700,1007444,U4200,37,rapidbus_kl
1007444,1001307,U4200,57,rapidbus_kl
1001307,1000526,U4200,31,rapidbus_kl
1000526,1001846,U4200,36,rapidbus_kl
1001846,1000250,U4200,41,rapidbus_kl
1000250,1000527,U4200,28,rapidbus_kl
1000527,1001744,U4200,19,rapidbus_kl
1001744,1006729,U4200,21,rapidbus_kl
1006729,1000958,U4200,55,rapidbus_kl
1000958,1001998,U4200,32,rapidbus_kl
1001998,1008254,U4200,30,rapidbus_kl
1008254,1000076,U4200,28,rapidbus_kl
1000076,1004230,U4200,42,rapidbus_kl
1004230,1004247,U4200,20,rapidbus_kl
1004247,1002519,U4200,26,rapidbus_kl
1002519,1002011,U4200,21,rapidbus_kl
1002011,1000934,U4200,58,rapidbus_kl
1000934,1000953,U4200,15,rapidbus_kl
1000953,1003928,U4200,64,rapidbus_kl
1003928,1001847,U4200,45,rapidbus_kl
1001847,1002287,U4200,49,rapidbus_kl
1002287,1001306,U4200,20,rapidbus_kl
1001306,1003344,U4200,59,rapidbus_kl
1003344,1001379,U4200,37,rapidbus_kl
1001379,1003879,U4200,51,rapidbus_kl
1003879,1001968,U4200,31,rapidbus_kl
1001968,1001607,U4200,16,rapidbus_kl
1001607,1008138,U4200,25,rapidbus_kl
1008138,1008136,U4200,25,rapidbus_kl
1008136,1000464,U4200,23,rapidbus_kl
1000464,1003839,U4200,41,rapidbus_kl
1003839,1001263,U4200,38,rapidbus_kl
1001263,1000702,U4200,173,rapidbus_kl
1000702,1003990,U4200,118,rapidbus_kl
1003990,1003350,U4200,25,rapidbus_kl
1003350,1003306,U4200,28,rapidbus_kl
1003306,1003689,U4200,50,rapidbus_kl
1003689,1001962,U4200,19,rapidbus_kl
1001962,1002821,U4200,15,rapidbus_kl
1002821,1000110,U4200,26,rapidbus_kl
1000110,1003811,U4200,21,rapidbus_kl
1003811,1000636,U4200,57,rapidbus_kl
1000636,1002320,U4200,25,rapidbus_kl
1002320,1000354,U4200,37,rapidbus_kl
1000354,1000134,U4200,95,rapidbus_kl
1000134,1000129,U4200,33,rapidbus_kl
1000129,1003522,U4200,25,rapidbus_kl
1003522,1000704,U4200,36,rapidbus_kl
1000704,1000964,U4200,215,rapidbus_kl
1000970,1003907,U4210,49,rapidbus_kl
1003907,1004129,U4210,45,rapidbus_kl
1004129,1000859,U4210,59,rapidbus_kl
1000859,1001646,U4210,95,rapidbus_kl
1001646,1003219,U4210,76,rapidbus_kl
1003219,1001535,U4210,47,rapidbus_kl
1001535,1001876,U4210,54,rapidbus_kl
1001876,1002035,U4210,65,rapidbus_kl
1002035,1000565,U4210,88,rapidbus_kl
1000565,1002281,U4210,42,rapidbus_kl
1002281,1001880,U4210,73,rapidbus_kl
1001880,1001868,U4210,51,rapidbus_kl
1001868,1002774,U4210,47,rapidbus_kl
1002774,1001273,U4210,25,rapidbus_kl
1001273,1001557,U4210,84,rapidbus_kl
1001557,1000018,U4210,61,rapidbus_kl
1000018,1002472,U4210,97,rapidbus_kl
1002472,1003107,U4210,37,rapidbus_kl
1003107,1001721,U4210,74,rapidbus_kl
1001721,1000360,U4210,76,rapidbus_kl
1000360,1002491,U4210,269,rapidbus_kl
1002491,1001307,U4210,85,rapidbus_kl
1001307,1000526,U4210,61,rapidbus_kl
1000526,1001846,U4210,101,rapidbus_kl
1001846,1000250,U4210,100,rapidbus_kl
1000250,1006729,U4210,166,rapidbus_kl
1006729,1000958,U4210,157,rapidbus_kl
1000958,1001998,U4210,103,rapidbus_kl
1001998,1000076,U4210,49,rapidbus_kl
1000076,1004230,U4210,148,rapidbus_kl
1004230,1004247,U4210,49,rapidbus_kl
1004247,1002011,U4210,113,rapidbus_kl
1002011,1000934,U4210,143,rapidbus_kl
1000934,1000953,U4210,35,rapidbus_kl
1000953,1003928,U4210,158,rapidbus_kl
1003928,1001847,U4210,109,rapidbus_kl
1001847,1002287,U4210,118,rapidbus_kl
1002287,1001306,U4210,51,rapidbus_kl
1001306,1000128,U4210,102,rapidbus_kl
1000128,1000359,U4210,100,rapidbus_kl
1000359,1001720,U4210,146,rapidbus_kl
1001720,1003106,U4210,58,rapidbus_kl
1003106,1000712,U4210,128,rapidbus_kl
1000712,1000713,U4210,99,rapidbus_kl
1000713,1002087,U4210,95,rapidbus_kl
1002087,1001881,U4210,63,rapidbus_kl
1001881,1002280,U4210,39,rapidbus_kl
1002280,1007639,U4210,36,rapidbus_kl
1007639,1000564,U4210,46,rapidbus_kl
1000564,1001291,U4210,107,rapidbus_kl
1001291,1001877,U4210,52,rapidbus_kl
1001877,1001534,U4210,38,rapidbus_kl
1001534,1002205,U4210,59,rapidbus_kl
1002205,1000541,U4210,72,rapidbus_kl
1000541,1003838,U4210,25,rapidbus_kl
1003838,1001527,U4210,50,rapidbus_kl
1001527,1004130,U4210,82,rapidbus_kl
1004130,1003908,U4210,46,rapidbus_kl
1003908,1000970,U4210,97,rapidbus_kl
1002081,1000934,U4500,80,rapidbus_kl
1000934,1000953,U4500,108,rapidbus_kl
1000953,1003928,U4500,91,rapidbus_kl
1003928,1001847,U4500,64,rapidbus_kl
1001847,1002287,U4500,55,rapidbus_kl
1002287,1001306,U4500,37,rapidbus_kl
1001306,1004241,U4500,30,rapidbus_kl
1004241,1000855,U4500,20,rapidbus_kl
1000855,1001035,U4500,35,rapidbus_kl
1001035,1000666,U4500,32,rapidbus_kl
1000666,1001206,U4500,80,rapidbus_kl
1001206,1000276,U4500,99,rapidbus_kl
1000276,1002248,U4500,35,rapidbus_kl
1002248,1001723,U4500,111,rapidbus_kl
